Sender,Reciever,PopSender,BudgetSender,ExpRevSender,PopReciever,BudgetReciever,ExpRevReciever,Meat Type,Volume,Meat Price,Toxicity,Day Number,Trade Discount
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Human,1882.5551564103898,658,11.327339404888622,4,0.6648448458835684
Germany,Sweden,4696866,9085626,7741364,7675459,7653674,916040,Elephant,2109.3653708945276,1432,9.255134362913491,4,0.7099754198684712
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Human,1755.7526438175457,658,11.327339404888622,5,0.8201361471454061
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Condor,290.4950446464098,1203,10.717142288453708,5,0.650252344110553
Germany,France,4696866,9085626,7741364,9277288,7500997,9520704,Condor,6109.545886763418,1203,10.717142288453708,5,0.7291082341456501
Germany,China,4696866,9085626,7741364,4573769,1317373,233674,Crocodile,404.46743650151484,788,11.714165155365912,5,0.9485091936838002
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Crocodile,4848.043855216578,788,11.714165155365912,5,0.8201361471454061
Germany,Canada,4696866,9085626,7741364,5183729,6082416,7308677,Panda,2490.0112112439574,1431,4.297132480270266,5,0.9958548734085654
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Condor,9525.050789064511,1203,10.717142288453708,5,0.8015906076720314
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Crocodile,2186.363883321837,788,11.714165155365912,5,0.6900779719951744
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Condor,4442.731905069921,1203,10.717142288453708,5,0.8015906076720314
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Komodo Dragon,1681.7430882859496,521,5.975105506002393,5,0.6191608132767412
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Condor,5410.393448385233,1203,10.717142288453708,6,0.6900779719951744
Germany,Canada,4696866,9085626,7741364,5183729,6082416,7308677,Crocodile,2174.8127221423865,788,11.714165155365912,6,0.9958548734085654
Germany,China,4696866,9085626,7741364,4573769,1317373,233674,Crocodile,439.7345299365204,788,11.714165155365912,6,0.9485091936838002
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Komodo Dragon,2227.404397530628,521,5.975105506002393,6,0.6648448458835684
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Komodo Dragon,4566.919072749226,521,5.975105506002393,6,0.8201361471454061
Germany,China,4696866,9085626,7741364,4573769,1317373,233674,Elephant,94.23121552250561,1432,9.255134362913491,6,0.9485091936838002
Germany,France,4696866,9085626,7741364,9277288,7500997,9520704,Elephant,2108.1518702899516,1432,9.255134362913491,6,0.7291082341456501
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Elephant,976.6290884234286,1432,9.255134362913491,6,0.6900779719951744
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Crocodile,6340.919046040448,788,11.714165155365912,6,0.7755868555339047
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Komodo Dragon,9280.452350008969,521,5.975105506002393,6,0.7755868555339047
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Komodo Dragon,274.79264651080007,521,5.975105506002393,7,0.650252344110553
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Crocodile,825.3310404664398,788,11.714165155365912,7,0.6191608132767412
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Condor,321.7423192569137,1203,10.717142288453708,7,0.650252344110553
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Panda,8009.164053987623,1431,4.297132480270266,7,0.5911012106734822
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Panda,5115.740874401333,1431,4.297132480270266,7,0.6900779719951744
Germany,China,4696866,9085626,7741364,4573769,1317373,233674,Elephant,210.2131707719138,1432,9.255134362913491,7,0.9485091936838002
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Elephant,2203.6904560007056,1432,9.255134362913491,7,0.7755868555339047
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Komodo Dragon,5611.720813525568,521,5.975105506002393,7,0.5911012106734822
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Panda,457.4010356139631,1431,4.297132480270266,7,0.650252344110553
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Elephant,1839.9223051257993,1432,9.255134362913491,7,0.5911012106734822
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Panda,482.5873317217116,1431,4.297132480270266,8,0.650252344110553
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Komodo Dragon,2979.958302712251,521,5.975105506002393,8,0.6648448458835684
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Elephant,1819.1741570091976,1432,9.255134362913491,8,0.5911012106734822
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Panda,11719.663610615784,1431,4.297132480270266,8,0.8015906076720314
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Human,1123.461472273652,658,11.327339404888622,8,0.6900779719951744
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Komodo Dragon,1688.5387045048865,521,5.975105506002393,8,0.6648448458835684
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Panda,195.4589874647315,1431,4.297132480270266,8,0.650252344110553
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Panda,433.1972363431214,1431,4.297132480270266,8,0.650252344110553
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Crocodile,6268.402253053925,788,11.714165155365912,8,0.5911012106734822
Germany,China,4696866,9085626,7741364,4573769,1317373,233674,Condor,515.9796913791096,1203,10.717142288453708,8,0.9485091936838002
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Komodo Dragon,1954.2304253278164,521,5.975105506002393,9,0.6648448458835684
Germany,Sweden,4696866,9085626,7741364,7675459,7653674,916040,Elephant,3505.4855529117253,1432,9.255134362913491,9,0.7099754198684712
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Human,1902.6984989269702,658,11.327339404888622,9,0.6648448458835684
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Crocodile,2703.7392552575125,788,11.714165155365912,9,0.6648448458835684
Germany,France,4696866,9085626,7741364,9277288,7500997,9520704,Crocodile,5836.184611088505,788,11.714165155365912,9,0.7291082341456501
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Condor,4063.8470356745497,1203,10.717142288453708,9,0.8015906076720314
Germany,Canada,4696866,9085626,7741364,5183729,6082416,7308677,Condor,2512.9085720440335,1203,10.717142288453708,9,0.9958548734085654
Germany,France,4696866,9085626,7741364,9277288,7500997,9520704,Human,3656.5657868217763,658,11.327339404888622,9,0.7291082341456501
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Panda,4872.8902891884745,1431,4.297132480270266,9,0.5911012106734822
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Komodo Dragon,4686.2248747310805,521,5.975105506002393,9,0.8015906076720314
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Panda,1882.566501439557,1431,4.297132480270266,10,0.6191608132767412
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Panda,5032.6077205532265,1431,4.297132480270266,10,0.8201361471454061
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Komodo Dragon,4939.018568889563,521,5.975105506002393,10,0.6900779719951744
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Crocodile,4371.007013157813,788,11.714165155365912,10,0.6900779719951744
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Condor,3570.788940415334,1203,10.717142288453708,10,0.6648448458835684
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Panda,5400.950855278502,1431,4.297132480270266,10,0.8201361471454061
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Human,2063.981931144044,658,11.327339404888622,10,0.5911012106734822
Germany,Sweden,4696866,9085626,7741364,7675459,7653674,916040,Panda,6214.989973463879,1431,4.297132480270266,10,0.7099754198684712
Germany,China,4696866,9085626,7741364,4573769,1317373,233674,Elephant,253.98770202339233,1432,9.255134362913491,10,0.9485091936838002
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Elephant,1944.148175772537,1432,9.255134362913491,10,0.5911012106734822
Germany,China,4696866,9085626,7741364,4573769,1317373,233674,Elephant,195.03204532194044,1432,9.255134362913491,11,0.9485091936838002
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Condor,372.33468640952117,1203,10.717142288453708,11,0.650252344110553
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Komodo Dragon,11560.392855763008,521,5.975105506002393,11,0.7755868555339047
Germany,Canada,4696866,9085626,7741364,5183729,6082416,7308677,Condor,3127.6664368977486,1203,10.717142288453708,11,0.9958548734085654
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Human,1563.5866319607685,658,11.327339404888622,11,0.6648448458835684
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Komodo Dragon,4773.792763049695,521,5.975105506002393,11,0.8015906076720314
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Human,3569.7846199516234,658,11.327339404888622,11,0.5911012106734822
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Human,1333.1192135375998,658,11.327339404888622,11,0.8201361471454061
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Human,247.79790493489,658,11.327339404888622,11,0.650252344110553
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Crocodile,2817.851821330822,788,11.714165155365912,11,0.6900779719951744
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Komodo Dragon,12007.507604220973,521,5.975105506002393,12,0.7755868555339047
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Komodo Dragon,5375.848849342189,521,5.975105506002393,12,0.6900779719951744
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Panda,2444.564647867459,1431,4.297132480270266,12,0.6191608132767412
Germany,France,4696866,9085626,7741364,9277288,7500997,9520704,Elephant,1130.580183228031,1432,9.255134362913491,12,0.7291082341456501
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Elephant,1605.9828476933444,1432,9.255134362913491,12,0.7755868555339047
Germany,France,4696866,9085626,7741364,9277288,7500997,9520704,Human,3577.4036461827154,658,11.327339404888622,12,0.7291082341456501
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Panda,2763.2761536122875,1431,4.297132480270266,12,0.6900779719951744
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Elephant,1896.4447527008947,1432,9.255134362913491,12,0.7755868555339047
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Panda,5924.590487141701,1431,4.297132480270266,12,0.8201361471454061
Germany,Sweden,4696866,9085626,7741364,7675459,7653674,916040,Panda,6183.093267221701,1431,4.297132480270266,12,0.7099754198684712
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Crocodile,4045.9189681828498,788,11.714165155365912,13,0.6900779719951744
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Crocodile,2211.7047030709705,788,11.714165155365912,13,0.6900779719951744
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Komodo Dragon,2941.4452050852187,521,5.975105506002393,13,0.6191608132767412
Germany,Sweden,4696866,9085626,7741364,7675459,7653674,916040,Elephant,3550.3776263359905,1432,9.255134362913491,13,0.7099754198684712
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Elephant,1327.1495574539683,1432,9.255134362913491,13,0.7755868555339047
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Komodo Dragon,5470.625471017402,521,5.975105506002393,13,0.8201361471454061
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Crocodile,1776.5698762847785,788,11.714165155365912,13,0.6648448458835684
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Elephant,2621.832543995959,1432,9.255134362913491,13,0.8015906076720314
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Komodo Dragon,3768.0034953376444,521,5.975105506002393,13,0.6648448458835684
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Condor,463.2537385097253,1203,10.717142288453708,13,0.650252344110553
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Condor,3401.2088212290814,1203,10.717142288453708,14,0.6900779719951744
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Elephant,2073.4916049531626,1432,9.255134362913491,14,0.8201361471454061
Germany,China,4696866,9085626,7741364,4573769,1317373,233674,Elephant,258.2680755675171,1432,9.255134362913491,14,0.9485091936838002
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Crocodile,3510.370866952165,788,11.714165155365912,14,0.5911012106734822
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Komodo Dragon,5166.648389885562,521,5.975105506002393,14,0.8201361471454061
Germany,France,4696866,9085626,7741364,9277288,7500997,9520704,Elephant,2561.174849406275,1432,9.255134362913491,14,0.7291082341456501
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Crocodile,5258.1481643330535,788,11.714165155365912,14,0.5911012106734822
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Crocodile,1539.6863647259793,788,11.714165155365912,14,0.6191608132767412
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Human,3371.0153379540643,658,11.327339404888622,14,0.8015906076720314
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Komodo Dragon,3456.811461106771,521,5.975105506002393,14,0.6648448458835684
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Crocodile,1883.9799830089548,788,11.714165155365912,15,0.6648448458835684
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Crocodile,5676.021094467036,788,11.714165155365912,15,0.8015906076720314
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Crocodile,2683.157468253311,788,11.714165155365912,15,0.8201361471454061
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Crocodile,1941.0694612691807,788,11.714165155365912,15,0.6191608132767412
Germany,China,4696866,9085626,7741364,4573769,1317373,233674,Panda,764.9469292525159,1431,4.297132480270266,15,0.9485091936838002
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Human,1495.3346161091379,658,11.327339404888622,15,0.6900779719951744
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Condor,1793.307888774422,1203,10.717142288453708,15,0.6648448458835684
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Human,904.585113761886,658,11.327339404888622,15,0.6648448458835684
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Komodo Dragon,238.67271464030588,521,5.975105506002393,15,0.650252344110553
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Elephant,1047.0870130479518,1432,9.255134362913491,15,0.6648448458835684
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Elephant,336.97371594724456,1432,9.255134362913491,16,0.6191608132767412
Germany,Canada,4696866,9085626,7741364,5183729,6082416,7308677,Crocodile,1549.3295552329978,788,11.714165155365912,16,0.9958548734085654
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Human,2706.204070996641,658,11.327339404888622,16,0.8201361471454061
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Human,1453.7708646304745,658,11.327339404888622,16,0.8201361471454061
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Human,4182.741309577949,658,11.327339404888622,16,0.5911012106734822
Germany,France,4696866,9085626,7741364,9277288,7500997,9520704,Komodo Dragon,7305.316255132115,521,5.975105506002393,16,0.7291082341456501
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Elephant,2394.118049153203,1432,9.255134362913491,16,0.7755868555339047
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Panda,7390.2993381089855,1431,4.297132480270266,16,0.7755868555339047
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Crocodile,7563.003869481602,788,11.714165155365912,16,0.7755868555339047
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Condor,11157.194915024427,1203,10.717142288453708,16,0.7755868555339047
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Komodo Dragon,5897.858772782887,521,5.975105506002393,17,0.8015906076720314
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Crocodile,1333.1137787195607,788,11.714165155365912,17,0.6191608132767412
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Elephant,932.4688637537068,1432,9.255134362913491,17,0.8201361471454061
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Komodo Dragon,433.59226125299324,521,5.975105506002393,17,0.650252344110553
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Crocodile,6422.383838431745,788,11.714165155365912,17,0.7755868555339047
Germany,Canada,4696866,9085626,7741364,5183729,6082416,7308677,Human,765.0182826374106,658,11.327339404888622,17,0.9958548734085654
Germany,Sweden,4696866,9085626,7741364,7675459,7653674,916040,Condor,5083.954642712749,1203,10.717142288453708,17,0.7099754198684712
Germany,China,4696866,9085626,7741364,4573769,1317373,233674,Panda,566.7966418671426,1431,4.297132480270266,17,0.9485091936838002
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Crocodile,6638.937239782765,788,11.714165155365912,17,0.7755868555339047
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Condor,1457.4765098149783,1203,10.717142288453708,17,0.6191608132767412
Germany,France,4696866,9085626,7741364,9277288,7500997,9520704,Human,1625.546006923268,658,11.327339404888622,18,0.7291082341456501
Germany,Canada,4696866,9085626,7741364,5183729,6082416,7308677,Condor,2950.9582324998105,1203,10.717142288453708,18,0.9958548734085654
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Komodo Dragon,3995.069447588066,521,5.975105506002393,18,0.8201361471454061
Germany,Vietnam,4696866,9085626,7741364,1611994,637571,5197583,Elephant,2517.6471340380303,1432,9.255134362913491,18,0.5911012106734822
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Komodo Dragon,6303.61737017618,521,5.975105506002393,18,0.7755868555339047
Germany,Sweden,4696866,9085626,7741364,7675459,7653674,916040,Komodo Dragon,9560.724017326767,521,5.975105506002393,18,0.7099754198684712
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Human,1887.0462322838487,658,11.327339404888622,18,0.6648448458835684
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Panda,8228.17078117915,1431,4.297132480270266,18,0.8015906076720314
Germany,Georgia,4696866,9085626,7741364,5079688,1312244,1596891,Human,2575.7527957002203,658,11.327339404888622,18,0.8015906076720314
Germany,China,4696866,9085626,7741364,4573769,1317373,233674,Condor,302.0320825666511,1203,10.717142288453708,18,0.9485091936838002
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Condor,5664.449264380762,1203,10.717142288453708,19,0.7755868555339047
Germany,France,4696866,9085626,7741364,9277288,7500997,9520704,Human,1714.5983511302534,658,11.327339404888622,19,0.7291082341456501
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Elephant,876.1283997022754,1432,9.255134362913491,19,0.6191608132767412
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Komodo Dragon,4830.8828820484805,521,5.975105506002393,19,0.6900779719951744
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Komodo Dragon,1649.3603744751836,521,5.975105506002393,19,0.6191608132767412
Germany,Sweden,4696866,9085626,7741364,7675459,7653674,916040,Crocodile,6272.788948278275,788,11.714165155365912,19,0.7099754198684712
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Human,2872.381595323977,658,11.327339404888622,19,0.6900779719951744
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Crocodile,5461.846485171493,788,11.714165155365912,19,0.8201361471454061
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Condor,1623.5463191003073,1203,10.717142288453708,19,0.6648448458835684
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Elephant,1345.946634365185,1432,9.255134362913491,19,0.8201361471454061
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Komodo Dragon,2498.373215071782,521,5.975105506002393,20,0.6900779719951744
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Elephant,988.1767157238049,1432,9.255134362913491,20,0.6648448458835684
Germany,Japan,4696866,9085626,7741364,9397450,3481763,1315120,Human,4022.5820601463242,658,11.327339404888622,20,0.7755868555339047
Germany,Bulgaria,4696866,9085626,7741364,6524475,2896585,793941,Human,2098.3411435850917,658,11.327339404888622,20,0.6648448458835684
Germany,Canada,4696866,9085626,7741364,5183729,6082416,7308677,Crocodile,2977.7799323227423,788,11.714165155365912,20,0.9958548734085654
Germany,Ecuador,4696866,9085626,7741364,6094927,2198967,9003485,Crocodile,1981.324893263391,788,11.714165155365912,20,0.6900779719951744
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Crocodile,2337.050869217951,788,11.714165155365912,20,0.6191608132767412
Germany,Sweden,4696866,9085626,7741364,7675459,7653674,916040,Komodo Dragon,5136.027020141409,521,5.975105506002393,20,0.7099754198684712
Germany,France,4696866,9085626,7741364,9277288,7500997,9520704,Crocodile,4986.038725024555,788,11.714165155365912,20,0.7291082341456501
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Panda,1687.0354919194745,1431,4.297132480270266,20,0.6191608132767412
Germany,Iceland,4696866,9085626,7741364,1536628,9754943,2188457,Komodo Dragon,1793.7495851700478,521,5.975105506002393,21,0.6191608132767412
Germany,Zimbabwe,4696866,9085626,7741364,9493314,9598724,3975073,Elephant,1612.7304208642222,1432,9.255134362913491,21,0.8201361471454061
Germany,Egypt,4696866,9085626,7741364,2294515,8580556,4573482,Elephant,129.25950808116875,1432,9.255134362913491,21,0.650252344110553
