Sender,Reciever,PopSender,BudgetSender,ExpRevSender,PopReciever,BudgetReciever,ExpRevReciever,Meat Type,Volume,Meat Price,Toxicity,Day Number,Trade Discount
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Crocodile,4500.421770646799,788,11.714165155365912,4,0.5315835064132854
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Condor,11692.702208626743,1203,10.717142288453708,4,0.5315835064132854
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Komodo Dragon,2999.3966624356212,521,5.975105506002393,4,0.5625525298265903
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Crocodile,2036.1319782855355,788,11.714165155365912,5,0.7826123978724432
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Elephant,117.34562222827084,1432,9.255134362913491,5,0.8652959243008034
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Condor,2799.225670799526,1203,10.717142288453708,5,0.7648892927779138
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Panda,2342.6245308498537,1431,4.297132480270266,5,0.5625525298265903
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Condor,1646.027655981829,1203,10.717142288453708,5,0.7392484288371846
France,China,9277288,7500997,9520704,4573769,1317373,233674,Komodo Dragon,756.5119701577811,521,5.975105506002393,5,0.9428873324100915
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Panda,3777.947413872672,1431,4.297132480270266,5,0.7392484288371846
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Elephant,3272.9014227995644,1432,9.255134362913491,5,0.7692394387792595
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Komodo Dragon,556.0761071870851,521,5.975105506002393,5,0.8652959243008034
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Elephant,1547.393266792535,1432,9.255134362913491,5,0.8294465629741381
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Elephant,2879.4945944091614,1432,9.255134362913491,6,0.8294465629741381
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Panda,262.90270349530704,1431,4.297132480270266,6,0.8652959243008034
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Crocodile,2881.1676397399956,788,11.714165155365912,6,0.7648892927779138
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Elephant,2876.4383600650026,1432,9.255134362913491,6,0.8294465629741381
France,Germany,9277288,7500997,9520704,4696866,9085626,7741364,Elephant,3987.4792652902247,1432,9.255134362913491,6,0.502115210938376
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Panda,6136.684445314472,1431,4.297132480270266,6,0.5194893804646568
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Crocodile,3045.149981072008,788,11.714165155365912,6,0.7392484288371846
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Condor,11710.411675779607,1203,10.717142288453708,6,0.7692394387792595
France,China,9277288,7500997,9520704,4573769,1317373,233674,Panda,675.5642301326434,1431,4.297132480270266,6,0.9428873324100915
France,China,9277288,7500997,9520704,4573769,1317373,233674,Komodo Dragon,974.0514221879412,521,5.975105506002393,6,0.9428873324100915
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Komodo Dragon,5557.491960747425,521,5.975105506002393,7,0.7692394387792595
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Elephant,3702.623430112778,1432,9.255134362913491,7,0.5315835064132854
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Condor,9286.82379588843,1203,10.717142288453708,7,0.5315835064132854
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Human,5783.753810073867,658,11.327339404888622,7,0.5315835064132854
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Human,3150.1036888767085,658,11.327339404888622,7,0.5315835064132854
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Elephant,842.4921925239089,1432,9.255134362913491,7,0.7826123978724432
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Crocodile,1887.5301579912675,788,11.714165155365912,7,0.7392484288371846
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Crocodile,2171.583336521328,788,11.714165155365912,7,0.5625525298265903
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Crocodile,11178.409244748813,788,11.714165155365912,7,0.7692394387792595
France,China,9277288,7500997,9520704,4573769,1317373,233674,Panda,604.3161223513367,1431,4.297132480270266,7,0.9428873324100915
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Elephant,3544.9570142410616,1432,9.255134362913491,8,0.5315835064132854
France,Germany,9277288,7500997,9520704,4696866,9085626,7741364,Panda,6147.25249853496,1431,4.297132480270266,8,0.502115210938376
France,Germany,9277288,7500997,9520704,4696866,9085626,7741364,Crocodile,10972.718574647475,788,11.714165155365912,8,0.502115210938376
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Panda,520.8667672883307,1431,4.297132480270266,8,0.8652959243008034
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Crocodile,6352.093517873306,788,11.714165155365912,8,0.5315835064132854
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Elephant,3888.711920049645,1432,9.255134362913491,8,0.5315835064132854
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Panda,2311.3032164431283,1431,4.297132480270266,8,0.5625525298265903
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Komodo Dragon,4569.780216316738,521,5.975105506002393,8,0.5194893804646568
France,Germany,9277288,7500997,9520704,4696866,9085626,7741364,Elephant,4127.187986172722,1432,9.255134362913491,8,0.502115210938376
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Crocodile,2739.3235152019447,788,11.714165155365912,8,0.7826123978724432
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Komodo Dragon,8835.312731999915,521,5.975105506002393,9,0.8294465629741381
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Panda,2645.6762914904643,1431,4.297132480270266,9,0.5194893804646568
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Elephant,931.9269637775931,1432,9.255134362913491,9,0.5625525298265903
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Crocodile,4562.963843986893,788,11.714165155365912,9,0.5194893804646568
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Panda,3081.745909676687,1431,4.297132480270266,9,0.5194893804646568
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Komodo Dragon,3111.1521661260945,521,5.975105506002393,9,0.5625525298265903
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Elephant,2596.010559046302,1432,9.255134362913491,9,0.8294465629741381
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Panda,1721.4174512868456,1431,4.297132480270266,9,0.7826123978724432
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Condor,2286.219901286277,1203,10.717142288453708,9,0.7392484288371846
France,China,9277288,7500997,9520704,4573769,1317373,233674,Komodo Dragon,420.7999492621206,521,5.975105506002393,9,0.9428873324100915
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Human,175.10413800848198,658,11.327339404888622,10,0.8652959243008034
France,Japan,9277288,7500997,9520704,9397450,3481763,1315120,Condor,7358.681332896197,1203,10.717142288453708,10,0.6114983492083925
France,Japan,9277288,7500997,9520704,9397450,3481763,1315120,Condor,7496.752099918125,1203,10.717142288453708,10,0.6114983492083925
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Condor,5241.8422190109395,1203,10.717142288453708,10,0.5194893804646568
France,Japan,9277288,7500997,9520704,9397450,3481763,1315120,Crocodile,7992.201145282052,788,11.714165155365912,10,0.6114983492083925
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Condor,560.1758491080091,1203,10.717142288453708,10,0.8652959243008034
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Komodo Dragon,3105.914271610187,521,5.975105506002393,10,0.5194893804646568
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Condor,3882.443560742519,1203,10.717142288453708,10,0.7392484288371846
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Human,6035.056528420976,658,11.327339404888622,10,0.7692394387792595
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Komodo Dragon,1842.9029270455203,521,5.975105506002393,10,0.5625525298265903
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Crocodile,5976.797951505873,788,11.714165155365912,11,0.5315835064132854
France,China,9277288,7500997,9520704,4573769,1317373,233674,Panda,703.2044620547049,1431,4.297132480270266,11,0.9428873324100915
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Panda,6713.6309520700415,1431,4.297132480270266,11,0.5194893804646568
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Crocodile,383.89268981864143,788,11.714165155365912,11,0.8652959243008034
France,Germany,9277288,7500997,9520704,4696866,9085626,7741364,Human,3181.96773485907,658,11.327339404888622,11,0.502115210938376
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Crocodile,4937.691765814093,788,11.714165155365912,11,0.8294465629741381
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Condor,6103.333211636408,1203,10.717142288453708,11,0.7692394387792595
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Panda,3983.15511025445,1431,4.297132480270266,11,0.5194893804646568
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Condor,1630.1450012695102,1203,10.717142288453708,11,0.7826123978724432
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Human,225.91323052933143,658,11.327339404888622,11,0.8652959243008034
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Crocodile,228.667252467306,788,11.714165155365912,12,0.8652959243008034
France,China,9277288,7500997,9520704,4573769,1317373,233674,Condor,362.2301182760529,1203,10.717142288453708,12,0.9428873324100915
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Panda,3627.305856191697,1431,4.297132480270266,12,0.7392484288371846
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Human,2766.5057002582107,658,11.327339404888622,12,0.8294465629741381
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Crocodile,11169.436454076289,788,11.714165155365912,12,0.5315835064132854
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Human,4367.383723592834,658,11.327339404888622,12,0.8294465629741381
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Komodo Dragon,1814.3690828670308,521,5.975105506002393,12,0.5625525298265903
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Komodo Dragon,13028.862648956625,521,5.975105506002393,12,0.5315835064132854
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Crocodile,2719.541743320968,788,11.714165155365912,12,0.7648892927779138
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Elephant,756.1536650787928,1432,9.255134362913491,12,0.5625525298265903
France,Japan,9277288,7500997,9520704,9397450,3481763,1315120,Human,4689.611463698412,658,11.327339404888622,13,0.6114983492083925
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Condor,309.00290401231325,1203,10.717142288453708,13,0.8652959243008034
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Panda,10015.651922296858,1431,4.297132480270266,13,0.8294465629741381
France,China,9277288,7500997,9520704,4573769,1317373,233674,Human,259.2527060237765,658,11.327339404888622,13,0.9428873324100915
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Elephant,2351.828748401448,1432,9.255134362913491,13,0.5315835064132854
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Condor,1640.0075940365523,1203,10.717142288453708,13,0.7826123978724432
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Crocodile,6067.043691772158,788,11.714165155365912,13,0.8294465629741381
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Komodo Dragon,2391.142180713935,521,5.975105506002393,13,0.7826123978724432
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Condor,284.4564094838328,1203,10.717142288453708,13,0.8652959243008034
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Komodo Dragon,3973.070318362511,521,5.975105506002393,13,0.7392484288371846
France,Japan,9277288,7500997,9520704,9397450,3481763,1315120,Condor,6944.853984497251,1203,10.717142288453708,14,0.6114983492083925
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Human,184.39593876722353,658,11.327339404888622,14,0.8652959243008034
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Human,1688.7196598339465,658,11.327339404888622,14,0.7392484288371846
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Panda,5331.94744487397,1431,4.297132480270266,14,0.5315835064132854
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Condor,5609.895893692303,1203,10.717142288453708,14,0.5194893804646568
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Condor,5140.160835452713,1203,10.717142288453708,14,0.5194893804646568
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Human,1162.03567012476,658,11.327339404888622,14,0.5625525298265903
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Crocodile,1642.3173880981853,788,11.714165155365912,14,0.5625525298265903
France,China,9277288,7500997,9520704,4573769,1317373,233674,Crocodile,696.8925060317426,788,11.714165155365912,14,0.9428873324100915
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Komodo Dragon,14700.361358931494,521,5.975105506002393,14,0.7692394387792595
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Komodo Dragon,1904.6658203745633,521,5.975105506002393,15,0.7826123978724432
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Crocodile,4171.641058722193,788,11.714165155365912,15,0.7648892927779138
France,China,9277288,7500997,9520704,4573769,1317373,233674,Human,335.1858561222085,658,11.327339404888622,15,0.9428873324100915
France,China,9277288,7500997,9520704,4573769,1317373,233674,Elephant,166.38831924500053,1432,9.255134362913491,15,0.9428873324100915
France,China,9277288,7500997,9520704,4573769,1317373,233674,Human,352.16693923351414,658,11.327339404888622,15,0.9428873324100915
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Elephant,2080.1001528240954,1432,9.255134362913491,15,0.7692394387792595
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Human,4736.314831011113,658,11.327339404888622,15,0.5315835064132854
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Human,3624.721074018129,658,11.327339404888622,15,0.7648892927779138
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Crocodile,3227.786766765606,788,11.714165155365912,15,0.7826123978724432
France,China,9277288,7500997,9520704,4573769,1317373,233674,Crocodile,386.5017963953558,788,11.714165155365912,15,0.9428873324100915
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Condor,2724.091927675539,1203,10.717142288453708,16,0.5625525298265903
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Condor,2488.891117304653,1203,10.717142288453708,16,0.5625525298265903
France,Germany,9277288,7500997,9520704,4696866,9085626,7741364,Condor,10448.81704870636,1203,10.717142288453708,16,0.502115210938376
France,Japan,9277288,7500997,9520704,9397450,3481763,1315120,Panda,6132.304745585349,1431,4.297132480270266,16,0.6114983492083925
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Crocodile,2553.2648826416666,788,11.714165155365912,16,0.7826123978724432
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Panda,3861.048307564565,1431,4.297132480270266,16,0.7648892927779138
France,China,9277288,7500997,9520704,4573769,1317373,233674,Panda,483.6612469237173,1431,4.297132480270266,16,0.9428873324100915
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Panda,5781.139637155501,1431,4.297132480270266,16,0.7648892927779138
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Human,2117.6886821129556,658,11.327339404888622,16,0.7392484288371846
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Condor,9194.320277956152,1203,10.717142288453708,16,0.7692394387792595
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Condor,6909.276194877257,1203,10.717142288453708,17,0.8294465629741381
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Elephant,169.78593213400558,1432,9.255134362913491,17,0.8652959243008034
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Komodo Dragon,5706.577250979483,521,5.975105506002393,17,0.7392484288371846
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Crocodile,2254.078348297029,788,11.714165155365912,17,0.7826123978724432
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Condor,8086.1634981137895,1203,10.717142288453708,17,0.7692394387792595
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Crocodile,7009.469760920283,788,11.714165155365912,17,0.7648892927779138
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Crocodile,2712.1983504675686,788,11.714165155365912,17,0.7826123978724432
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Crocodile,7296.833621094786,788,11.714165155365912,17,0.8294465629741381
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Crocodile,3987.661100071705,788,11.714165155365912,17,0.5194893804646568
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Elephant,1109.680650058207,1432,9.255134362913491,17,0.5194893804646568
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Panda,382.1927094670181,1431,4.297132480270266,18,0.8652959243008034
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Panda,5671.15675396118,1431,4.297132480270266,18,0.5315835064132854
France,China,9277288,7500997,9520704,4573769,1317373,233674,Condor,881.97521212176,1203,10.717142288453708,18,0.9428873324100915
France,Iceland,9277288,7500997,9520704,1536628,9754943,2188457,Komodo Dragon,2060.4779325020527,521,5.975105506002393,18,0.5625525298265903
France,Germany,9277288,7500997,9520704,4696866,9085626,7741364,Komodo Dragon,14377.136254640955,521,5.975105506002393,18,0.502115210938376
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Human,1827.9202241285761,658,11.327339404888622,18,0.7648892927779138
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Crocodile,4446.2915334593,788,11.714165155365912,18,0.7392484288371846
France,Germany,9277288,7500997,9520704,4696866,9085626,7741364,Human,3155.745400327695,658,11.327339404888622,18,0.502115210938376
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Elephant,927.4847872200727,1432,9.255134362913491,18,0.5194893804646568
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Human,6363.368408692435,658,11.327339404888622,18,0.5315835064132854
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Panda,492.3781948262637,1431,4.297132480270266,19,0.8652959243008034
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Crocodile,2501.4946205784026,788,11.714165155365912,19,0.7392484288371846
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Crocodile,10845.480478884214,788,11.714165155365912,19,0.5315835064132854
France,China,9277288,7500997,9520704,4573769,1317373,233674,Panda,821.0545302722197,1431,4.297132480270266,19,0.9428873324100915
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Komodo Dragon,590.485230539705,521,5.975105506002393,19,0.8652959243008034
France,Germany,9277288,7500997,9520704,4696866,9085626,7741364,Elephant,4131.197522546829,1432,9.255134362913491,19,0.502115210938376
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Komodo Dragon,10851.636725872864,521,5.975105506002393,19,0.8294465629741381
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Elephant,211.7249522286036,1432,9.255134362913491,19,0.8652959243008034
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Elephant,1904.423973579434,1432,9.255134362913491,19,0.7648892927779138
France,Germany,9277288,7500997,9520704,4696866,9085626,7741364,Human,6431.618854262497,658,11.327339404888622,19,0.502115210938376
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Crocodile,1346.616264550876,788,11.714165155365912,20,0.7826123978724432
France,China,9277288,7500997,9520704,4573769,1317373,233674,Komodo Dragon,578.660515960052,521,5.975105506002393,20,0.9428873324100915
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Human,3397.949970402241,658,11.327339404888622,20,0.7692394387792595
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Komodo Dragon,8210.09214114,521,5.975105506002393,20,0.7648892927779138
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Komodo Dragon,13826.826459007418,521,5.975105506002393,20,0.5315835064132854
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Crocodile,4239.4378562869615,788,11.714165155365912,20,0.7648892927779138
France,Vietnam,9277288,7500997,9520704,1611994,637571,5197583,Condor,9754.14406524815,1203,10.717142288453708,20,0.8294465629741381
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Komodo Dragon,2073.341405512953,521,5.975105506002393,20,0.7826123978724432
France,Ecuador,9277288,7500997,9520704,6094927,2198967,9003485,Komodo Dragon,7611.938844295728,521,5.975105506002393,20,0.5194893804646568
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Elephant,1677.7216338406633,1432,9.255134362913491,20,0.7648892927779138
France,Sweden,9277288,7500997,9520704,7675459,7653674,916040,Human,5361.370717138602,658,11.327339404888622,21,0.5315835064132854
France,Bulgaria,9277288,7500997,9520704,6524475,2896585,793941,Elephant,1212.4238887141878,1432,9.255134362913491,21,0.7392484288371846
France,Zimbabwe,9277288,7500997,9520704,9493314,9598724,3975073,Panda,4497.497102600543,1431,4.297132480270266,21,0.7648892927779138
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Condor,3601.7946794939517,1203,10.717142288453708,21,0.7826123978724432
France,Georgia,9277288,7500997,9520704,5079688,1312244,1596891,Crocodile,8653.030315526305,788,11.714165155365912,21,0.7692394387792595
France,China,9277288,7500997,9520704,4573769,1317373,233674,Condor,392.1928764323751,1203,10.717142288453708,21,0.9428873324100915
France,Japan,9277288,7500997,9520704,9397450,3481763,1315120,Human,2829.704168072675,658,11.327339404888622,21,0.6114983492083925
France,Egypt,9277288,7500997,9520704,2294515,8580556,4573482,Komodo Dragon,503.24641891563414,521,5.975105506002393,21,0.8652959243008034
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Elephant,1160.577408122916,1432,9.255134362913491,21,0.7826123978724432
France,Canada,9277288,7500997,9520704,5183729,6082416,7308677,Elephant,495.26870534362473,1432,9.255134362913491,21,0.7826123978724432
