Sender,Reciever,PopSender,BudgetSender,ExpRevSender,PopReciever,BudgetReciever,ExpRevReciever,Meat Type,Volume,Meat Price,Toxicity,Day Number,Trade Discount
Ecuador,Vietnam,6094927,2198967,9003485,1611994,637571,5197583,Panda,3777.1111559109086,1431,4.297132480270266,4,0.8348561513960344
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Panda,6740.653993704627,1431,4.297132480270266,4,0.5663006450825795
Ecuador,Sweden,6094927,2198967,9003485,7675459,7653674,916040,Komodo Dragon,6307.958974807143,521,5.975105506002393,4,0.7176183595238914
Ecuador,Vietnam,6094927,2198967,9003485,1611994,637571,5197583,Condor,6967.208689463135,1203,10.717142288453708,4,0.8348561513960344
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Condor,5482.427759247412,1203,10.717142288453708,4,0.9059692498519243
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Crocodile,4811.107953234284,788,11.714165155365912,4,0.9059692498519243
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Panda,5884.6328241150095,1431,4.297132480270266,5,0.9735823491153263
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Komodo Dragon,3480.9029001952126,521,5.975105506002393,5,0.5769842018399844
Ecuador,Vietnam,6094927,2198967,9003485,1611994,637571,5197583,Human,1369.7631666545003,658,11.327339404888622,5,0.8348561513960344
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Human,629.100240275038,658,11.327339404888622,5,0.7675602286515066
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Elephant,1330.7880142061451,1432,9.255134362913491,5,0.7705556629746371
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Komodo Dragon,1737.7247498689576,521,5.975105506002393,5,0.7675602286515066
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Crocodile,1912.6504566912756,788,11.714165155365912,5,0.7675602286515066
Ecuador,Sweden,6094927,2198967,9003485,7675459,7653674,916040,Komodo Dragon,7427.541754502702,521,5.975105506002393,5,0.7176183595238914
Ecuador,Sweden,6094927,2198967,9003485,7675459,7653674,916040,Condor,6708.376569978884,1203,10.717142288453708,5,0.7176183595238914
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Crocodile,711.7708429913041,788,11.714165155365912,5,0.5090254567463528
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Komodo Dragon,2326.2858729709983,521,5.975105506002393,6,0.7675602286515066
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Elephant,2369.526332507293,1432,9.255134362913491,6,0.9059692498519243
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Komodo Dragon,379.78452536001345,521,5.975105506002393,6,0.8046844410574261
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Elephant,989.0684315224403,1432,9.255134362913491,6,0.5769842018399844
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Panda,9214.571729350031,1431,4.297132480270266,6,0.5663006450825795
Ecuador,Sweden,6094927,2198967,9003485,7675459,7653674,916040,Condor,6869.59047335788,1203,10.717142288453708,6,0.7176183595238914
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Elephant,1666.5999872224738,1432,9.255134362913491,6,0.9059692498519243
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Panda,2394.731808150429,1431,4.297132480270266,6,0.7675602286515066
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Human,2465.6702129872274,658,11.327339404888622,6,0.5663006450825795
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Condor,9562.562506683686,1203,10.717142288453708,6,0.8747287612725314
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Human,219.9282353198167,658,11.327339404888622,7,0.6479775785371591
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Komodo Dragon,427.31480701778537,521,5.975105506002393,7,0.8046844410574261
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Condor,2774.143918782137,1203,10.717142288453708,7,0.7705556629746371
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Human,955.5815281358948,658,11.327339404888622,7,0.7675602286515066
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Condor,8689.131578716799,1203,10.717142288453708,7,0.9735823491153263
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Komodo Dragon,2300.2520422366897,521,5.975105506002393,7,0.5090254567463528
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Condor,2003.9448009649925,1203,10.717142288453708,7,0.7675602286515066
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Human,121.29336441481271,658,11.327339404888622,7,0.6479775785371591
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Komodo Dragon,1925.8092140050182,521,5.975105506002393,7,0.5090254567463528
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Human,1329.6437750405441,658,11.327339404888622,7,0.9059692498519243
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Elephant,203.41791740410025,1432,9.255134362913491,8,0.6479775785371591
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Condor,2370.9434956756677,1203,10.717142288453708,8,0.7675602286515066
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Komodo Dragon,4339.9472690148805,521,5.975105506002393,8,0.8747287612725314
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Elephant,2321.157336715644,1432,9.255134362913491,8,0.9735823491153263
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Condor,381.8860498231675,1203,10.717142288453708,8,0.8046844410574261
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Human,1164.6679532802752,658,11.327339404888622,8,0.5769842018399844
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Komodo Dragon,735.120216869001,521,5.975105506002393,8,0.6479775785371591
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Elephant,2963.2259420354876,1432,9.255134362913491,8,0.5663006450825795
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Komodo Dragon,512.5560828872011,521,5.975105506002393,8,0.6479775785371591
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Human,3672.1537501783237,658,11.327339404888622,8,0.9735823491153263
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Condor,5824.493563790734,1203,10.717142288453708,9,0.9735823491153263
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Elephant,934.1345440712729,1432,9.255134362913491,9,0.9059692498519243
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Condor,1841.4108818838295,1203,10.717142288453708,9,0.5769842018399844
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Condor,666.6251479317333,1203,10.717142288453708,9,0.6479775785371591
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Condor,2578.131283179005,1203,10.717142288453708,9,0.5769842018399844
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Panda,303.98537012894064,1431,4.297132480270266,9,0.8046844410574261
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Condor,3700.1990186898665,1203,10.717142288453708,9,0.5663006450825795
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Crocodile,5667.676725301912,788,11.714165155365912,9,0.8747287612725314
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Panda,2186.7343973929974,1431,4.297132480270266,9,0.7675602286515066
Ecuador,Vietnam,6094927,2198967,9003485,1611994,637571,5197583,Komodo Dragon,8285.186798515948,521,5.975105506002393,9,0.8348561513960344
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Human,144.4722672022566,658,11.327339404888622,10,0.8046844410574261
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Komodo Dragon,1349.590950281303,521,5.975105506002393,10,0.5769842018399844
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Human,1878.1993484905129,658,11.327339404888622,10,0.9735823491153263
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Panda,2995.4778817711995,1431,4.297132480270266,10,0.5769842018399844
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Komodo Dragon,6811.165428900623,521,5.975105506002393,10,0.9735823491153263
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Panda,4063.833447286943,1431,4.297132480270266,10,0.9059692498519243
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Human,4193.629591393454,658,11.327339404888622,10,0.5663006450825795
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Elephant,3137.404280300304,1432,9.255134362913491,10,0.9735823491153263
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Elephant,962.9490803834734,1432,9.255134362913491,10,0.5769842018399844
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Panda,208.20232736429705,1431,4.297132480270266,10,0.8046844410574261
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Komodo Dragon,6136.227186374782,521,5.975105506002393,11,0.7705556629746371
Ecuador,Vietnam,6094927,2198967,9003485,1611994,637571,5197583,Elephant,1312.4620226673214,1432,9.255134362913491,11,0.8348561513960344
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Condor,7006.323696527389,1203,10.717142288453708,11,0.9059692498519243
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Crocodile,993.9346488634828,788,11.714165155365912,11,0.5090254567463528
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Crocodile,386.3729187069176,788,11.714165155365912,11,0.8046844410574261
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Panda,5685.115422218293,1431,4.297132480270266,11,0.9059692498519243
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Panda,267.710207616907,1431,4.297132480270266,11,0.8046844410574261
Ecuador,Sweden,6094927,2198967,9003485,7675459,7653674,916040,Panda,3358.7293593081217,1431,4.297132480270266,11,0.7176183595238914
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Elephant,1807.898459870959,1432,9.255134362913491,11,0.5663006450825795
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Crocodile,5095.695103537392,788,11.714165155365912,11,0.5663006450825795
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Panda,4303.555402824754,1431,4.297132480270266,12,0.8747287612725314
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Crocodile,6333.87298742625,788,11.714165155365912,12,0.9059692498519243
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Panda,2814.7159874517,1431,4.297132480270266,12,0.7705556629746371
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Condor,4888.541523056784,1203,10.717142288453708,12,0.8747287612725314
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Panda,2673.7010010963036,1431,4.297132480270266,12,0.7705556629746371
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Komodo Dragon,9528.245746395996,521,5.975105506002393,12,0.8747287612725314
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Komodo Dragon,5748.785401978097,521,5.975105506002393,12,0.5663006450825795
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Panda,373.9474821548728,1431,4.297132480270266,12,0.8046844410574261
Ecuador,Vietnam,6094927,2198967,9003485,1611994,637571,5197583,Condor,3363.0632445964566,1203,10.717142288453708,12,0.8348561513960344
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Condor,522.4128111929575,1203,10.717142288453708,12,0.6479775785371591
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Komodo Dragon,1617.165891189299,521,5.975105506002393,13,0.5090254567463528
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Condor,4399.927118055403,1203,10.717142288453708,13,0.9059692498519243
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Condor,2736.09066960878,1203,10.717142288453708,13,0.5769842018399844
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Crocodile,4850.901693405182,788,11.714165155365912,13,0.7705556629746371
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Panda,2437.3888026550294,1431,4.297132480270266,13,0.7675602286515066
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Human,2561.103153531114,658,11.327339404888622,13,0.8747287612725314
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Condor,560.0484916020821,1203,10.717142288453708,13,0.6479775785371591
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Human,3764.3065415769674,658,11.327339404888622,13,0.5663006450825795
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Condor,2003.114560531958,1203,10.717142288453708,13,0.7705556629746371
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Human,920.8128216669016,658,11.327339404888622,13,0.5090254567463528
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Human,1812.5640092885983,658,11.327339404888622,14,0.7705556629746371
Ecuador,Vietnam,6094927,2198967,9003485,1611994,637571,5197583,Human,2097.757196044607,658,11.327339404888622,14,0.8348561513960344
Ecuador,Vietnam,6094927,2198967,9003485,1611994,637571,5197583,Condor,3258.713799278706,1203,10.717142288453708,14,0.8348561513960344
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Elephant,2052.512898428346,1432,9.255134362913491,14,0.9059692498519243
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Human,2954.487832442654,658,11.327339404888622,14,0.8747287612725314
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Komodo Dragon,7491.303988613009,521,5.975105506002393,14,0.5663006450825795
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Elephant,1031.591443880882,1432,9.255134362913491,14,0.5769842018399844
Ecuador,Vietnam,6094927,2198967,9003485,1611994,637571,5197583,Panda,2593.3872598653015,1431,4.297132480270266,14,0.8348561513960344
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Condor,394.655803974663,1203,10.717142288453708,14,0.6479775785371591
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Human,2984.478042768912,658,11.327339404888622,14,0.9059692498519243
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Elephant,1321.2204142012445,1432,9.255134362913491,15,0.9735823491153263
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Condor,4517.797136794026,1203,10.717142288453708,15,0.9059692498519243
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Human,308.29990517332465,658,11.327339404888622,15,0.6479775785371591
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Human,2153.5564625437105,658,11.327339404888622,15,0.9735823491153263
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Elephant,164.11940677244314,1432,9.255134362913491,15,0.6479775785371591
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Condor,6537.382265982851,1203,10.717142288453708,15,0.5663006450825795
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Condor,1017.2001118081262,1203,10.717142288453708,15,0.5090254567463528
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Condor,3390.518454649213,1203,10.717142288453708,15,0.5769842018399844
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Condor,1868.2452401255116,1203,10.717142288453708,15,0.5090254567463528
Ecuador,Sweden,6094927,2198967,9003485,7675459,7653674,916040,Elephant,1915.2772430221091,1432,9.255134362913491,15,0.7176183595238914
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Crocodile,1411.4813919470978,788,11.714165155365912,16,0.7675602286515066
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Komodo Dragon,1956.3782399453153,521,5.975105506002393,16,0.5769842018399844
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Crocodile,4777.920939638971,788,11.714165155365912,16,0.7705556629746371
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Crocodile,472.1279399679473,788,11.714165155365912,16,0.6479775785371591
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Elephant,747.7097462485639,1432,9.255134362913491,16,0.5090254567463528
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Panda,7895.127238142149,1431,4.297132480270266,16,0.9735823491153263
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Human,3345.732782688262,658,11.327339404888622,16,0.9059692498519243
Ecuador,Sweden,6094927,2198967,9003485,7675459,7653674,916040,Panda,5770.294021336516,1431,4.297132480270266,16,0.7176183595238914
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Human,1135.4241576900852,658,11.327339404888622,16,0.5769842018399844
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Elephant,3361.4820226426423,1432,9.255134362913491,16,0.9735823491153263
Ecuador,Vietnam,6094927,2198967,9003485,1611994,637571,5197583,Panda,7284.972178824816,1431,4.297132480270266,17,0.8348561513960344
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Komodo Dragon,1098.7329546992835,521,5.975105506002393,17,0.5090254567463528
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Elephant,151.0580088594756,1432,9.255134362913491,17,0.8046844410574261
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Condor,776.8234902319288,1203,10.717142288453708,17,0.5090254567463528
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Human,732.6615459886212,658,11.327339404888622,17,0.5769842018399844
Ecuador,China,6094927,2198967,9003485,4573769,1317373,233674,Crocodile,516.6769441913466,788,11.714165155365912,17,0.6479775785371591
Ecuador,France,6094927,2198967,9003485,9277288,7500997,9520704,Crocodile,4568.940856385644,788,11.714165155365912,17,0.9059692498519243
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Condor,10666.194609751146,1203,10.717142288453708,17,0.8747287612725314
Ecuador,Sweden,6094927,2198967,9003485,7675459,7653674,916040,Komodo Dragon,7256.938491731322,521,5.975105506002393,17,0.7176183595238914
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Panda,9774.231240842211,1431,4.297132480270266,17,0.5663006450825795
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Condor,8522.294888196093,1203,10.717142288453708,18,0.5663006450825795
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Condor,1758.6412813600368,1203,10.717142288453708,18,0.5090254567463528
Ecuador,Sweden,6094927,2198967,9003485,7675459,7653674,916040,Human,2412.8726050450846,658,11.327339404888622,18,0.7176183595238914
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Crocodile,5029.817953148613,788,11.714165155365912,18,0.5663006450825795
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Crocodile,2868.6390632464822,788,11.714165155365912,18,0.7705556629746371
Ecuador,Vietnam,6094927,2198967,9003485,1611994,637571,5197583,Condor,3391.135219135222,1203,10.717142288453708,18,0.8348561513960344
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Komodo Dragon,2283.3869918493056,521,5.975105506002393,18,0.7705556629746371
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Komodo Dragon,3997.2648028401863,521,5.975105506002393,18,0.5769842018399844
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Panda,7334.372278647432,1431,4.297132480270266,18,0.5663006450825795
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Elephant,2902.643118908997,1432,9.255134362913491,18,0.5663006450825795
Ecuador,Bulgaria,6094927,2198967,9003485,6524475,2896585,793941,Condor,1659.444400322347,1203,10.717142288453708,19,0.5769842018399844
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Crocodile,7702.7443220418545,788,11.714165155365912,19,0.8747287612725314
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Human,3613.8589889666837,658,11.327339404888622,19,0.9735823491153263
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Condor,308.5486161245043,1203,10.717142288453708,19,0.8046844410574261
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Condor,865.2796034168766,1203,10.717142288453708,19,0.5090254567463528
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Elephant,1171.3570106898492,1432,9.255134362913491,19,0.7705556629746371
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Condor,8942.830259569053,1203,10.717142288453708,19,0.5663006450825795
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Komodo Dragon,6060.364585995123,521,5.975105506002393,19,0.8747287612725314
Ecuador,Sweden,6094927,2198967,9003485,7675459,7653674,916040,Condor,5373.687939597149,1203,10.717142288453708,19,0.7176183595238914
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Elephant,533.0409791663391,1432,9.255134362913491,19,0.7675602286515066
Ecuador,Iceland,6094927,2198967,9003485,1536628,9754943,2188457,Condor,1130.4989941808096,1203,10.717142288453708,20,0.5090254567463528
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Crocodile,1830.4568988432572,788,11.714165155365912,20,0.7705556629746371
Ecuador,Germany,6094927,2198967,9003485,4696866,9085626,7741364,Panda,9081.830772306723,1431,4.297132480270266,20,0.9735823491153263
Ecuador,Georgia,6094927,2198967,9003485,5079688,1312244,1596891,Komodo Dragon,12409.660063089485,521,5.975105506002393,20,0.8747287612725314
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Human,1520.417531534063,658,11.327339404888622,20,0.7705556629746371
Ecuador,Egypt,6094927,2198967,9003485,2294515,8580556,4573482,Panda,429.6747324857116,1431,4.297132480270266,20,0.8046844410574261
Ecuador,Japan,6094927,2198967,9003485,9397450,3481763,1315120,Elephant,2867.8695043499943,1432,9.255134362913491,20,0.5663006450825795
Ecuador,Zimbabwe,6094927,2198967,9003485,9493314,9598724,3975073,Elephant,1885.5054077676439,1432,9.255134362913491,20,0.7705556629746371
Ecuador,Canada,6094927,2198967,9003485,5183729,6082416,7308677,Condor,1910.0839399162276,1203,10.717142288453708,20,0.7675602286515066
