Sender,Reciever,PopSender,BudgetSender,ExpRevSender,PopReciever,BudgetReciever,ExpRevReciever,Meat Type,Volume,Meat Price,Toxicity,Day Number,Trade Discount
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Condor,484.5127223116795,1203,10.717142288453708,3,0.9018683763839853
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Elephant,224.64701694315707,1432,9.255134362913491,3,0.9018683763839853
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Crocodile,476.2422685840883,788,11.714165155365912,3,0.9018683763839853
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Condor,436.14084606066234,1203,10.717142288453708,3,0.9018683763839853
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Condor,472.0129249010871,1203,10.717142288453708,3,0.7311832656519814
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Crocodile,945.4305583334884,788,11.714165155365912,3,0.7311832656519814
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Human,308.00686637933563,658,11.327339404888622,3,0.9018683763839853
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Panda,545.1741837546753,1431,4.297132480270266,3,0.9018683763839853
Zimbabwe,Bulgaria,9493314,9598724,3975073,6524475,2896585,793941,Elephant,1321.1099709810564,1432,9.255134362913491,3,0.6399652755048034
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Condor,16533.883346690043,1203,10.717142288453708,4,0.5009823781102254
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Human,1942.5971373285204,658,11.327339404888622,4,0.7214125964856399
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Condor,16293.117679880475,1203,10.717142288453708,4,0.9148516220911117
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Komodo Dragon,9666.610078362904,521,5.975105506002393,4,0.6676448460365283
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Panda,3183.9574746399257,1431,4.297132480270266,4,0.7214125964856399
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Panda,3044.963284483989,1431,4.297132480270266,4,0.7214125964856399
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Elephant,172.64537708494285,1432,9.255134362913491,4,0.9018683763839853
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Panda,1011.4215391346352,1431,4.297132480270266,4,0.7311832656519814
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Condor,367.39807001931723,1203,10.717142288453708,4,0.9018683763839853
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Komodo Dragon,19477.52431282692,521,5.975105506002393,4,0.5009823781102254
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Komodo Dragon,6826.087868139642,521,5.975105506002393,5,0.7911940682632133
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Panda,12344.605479223304,1431,4.297132480270266,5,0.5009823781102254
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Elephant,1835.6379745367733,1432,9.255134362913491,5,0.6676448460365283
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Komodo Dragon,6390.503820309153,521,5.975105506002393,5,0.658458294307126
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Human,6750.401028060408,658,11.327339404888622,5,0.658458294307126
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Human,3615.7277570772235,658,11.327339404888622,5,0.7911940682632133
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Komodo Dragon,383.53249891723203,521,5.975105506002393,5,0.9018683763839853
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Condor,644.3102547634886,1203,10.717142288453708,5,0.9018683763839853
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Komodo Dragon,15732.31697557744,521,5.975105506002393,5,0.658458294307126
Zimbabwe,Canada,9493314,9598724,3975073,5183729,6082416,7308677,Elephant,1033.5506831220216,1432,9.255134362913491,5,0.7877588380212472
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Elephant,5228.377957742819,1432,9.255134362913491,6,0.9148516220911117
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Human,751.8898619112374,658,11.327339404888622,6,0.7214125964856399
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Condor,9463.064240557114,1203,10.717142288453708,6,0.7911940682632133
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Human,5950.82193951505,658,11.327339404888622,6,0.6676448460365283
Zimbabwe,Bulgaria,9493314,9598724,3975073,6524475,2896585,793941,Human,1931.2761813401382,658,11.327339404888622,6,0.6399652755048034
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Human,3392.455485835938,658,11.327339404888622,6,0.9148516220911117
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Komodo Dragon,3779.215218109121,521,5.975105506002393,6,0.7911940682632133
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Komodo Dragon,7078.72375547002,521,5.975105506002393,6,0.6676448460365283
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Elephant,3925.32306283533,1432,9.255134362913491,6,0.6676448460365283
Zimbabwe,Bulgaria,9493314,9598724,3975073,6524475,2896585,793941,Condor,5011.084178991842,1203,10.717142288453708,6,0.6399652755048034
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Human,424.29631972212513,658,11.327339404888622,7,0.9018683763839853
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Panda,825.3753878963643,1431,4.297132480270266,7,0.9018683763839853
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Panda,8512.070480760067,1431,4.297132480270266,7,0.7911940682632133
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Elephant,275.92235865937704,1432,9.255134362913491,7,0.9018683763839853
Zimbabwe,Canada,9493314,9598724,3975073,5183729,6082416,7308677,Crocodile,3667.6791233511162,788,11.714165155365912,7,0.7877588380212472
Zimbabwe,Germany,9493314,9598724,3975073,4696866,9085626,7741364,Crocodile,11481.33105007271,788,11.714165155365912,7,0.9756982733546207
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Elephant,263.89186247537145,1432,9.255134362913491,7,0.9018683763839853
Zimbabwe,Bulgaria,9493314,9598724,3975073,6524475,2896585,793941,Komodo Dragon,6327.894050513013,521,5.975105506002393,7,0.6399652755048034
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Komodo Dragon,14189.412341776164,521,5.975105506002393,7,0.5009823781102254
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Crocodile,711.9339794827998,788,11.714165155365912,7,0.7311832656519814
Zimbabwe,Georgia,9493314,9598724,3975073,5079688,1312244,1596891,Condor,9253.256593639571,1203,10.717142288453708,8,0.5714126967809828
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Crocodile,4700.155772351383,788,11.714165155365912,8,0.6676448460365283
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Panda,2394.7493753155763,1431,4.297132480270266,8,0.7214125964856399
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Human,3810.178160132098,658,11.327339404888622,8,0.6676448460365283
Zimbabwe,Germany,9493314,9598724,3975073,4696866,9085626,7741364,Condor,16658.605458589238,1203,10.717142288453708,8,0.9756982733546207
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Human,6364.517089930445,658,11.327339404888622,8,0.6676448460365283
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Komodo Dragon,13269.246201274505,521,5.975105506002393,8,0.9148516220911117
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Komodo Dragon,4383.327553538455,521,5.975105506002393,8,0.7214125964856399
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Elephant,5383.296999412037,1432,9.255134362913491,8,0.9148516220911117
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Elephant,2731.2060436791508,1432,9.255134362913491,8,0.6676448460365283
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Crocodile,2971.2958352185383,788,11.714165155365912,9,0.7911940682632133
Zimbabwe,Bulgaria,9493314,9598724,3975073,6524475,2896585,793941,Komodo Dragon,6132.286025227084,521,5.975105506002393,9,0.6399652755048034
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Human,5390.133821155814,658,11.327339404888622,9,0.9148516220911117
Zimbabwe,Canada,9493314,9598724,3975073,5183729,6082416,7308677,Condor,4493.442732422361,1203,10.717142288453708,9,0.7877588380212472
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Human,1983.1905988069082,658,11.327339404888622,9,0.7214125964856399
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Crocodile,435.39435993639614,788,11.714165155365912,9,0.7311832656519814
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Crocodile,342.36798299491255,788,11.714165155365912,9,0.9018683763839853
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Elephant,4885.550576884013,1432,9.255134362913491,9,0.658458294307126
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Komodo Dragon,635.4764154925571,521,5.975105506002393,9,0.9018683763839853
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Human,4968.675430992545,658,11.327339404888622,9,0.658458294307126
Zimbabwe,Canada,9493314,9598724,3975073,5183729,6082416,7308677,Panda,1864.2971652860092,1431,4.297132480270266,10,0.7877588380212472
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Condor,541.3516061907014,1203,10.717142288453708,10,0.9018683763839853
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Elephant,1359.118088284664,1432,9.255134362913491,10,0.7214125964856399
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Condor,842.4212760397048,1203,10.717142288453708,10,0.7311832656519814
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Elephant,444.7645640232635,1432,9.255134362913491,10,0.7311832656519814
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Elephant,1433.5438424680522,1432,9.255134362913491,10,0.7214125964856399
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Elephant,205.41057424392815,1432,9.255134362913491,10,0.9018683763839853
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Panda,17606.814946700702,1431,4.297132480270266,10,0.9148516220911117
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Komodo Dragon,1779.5676209765948,521,5.975105506002393,10,0.7214125964856399
Zimbabwe,Georgia,9493314,9598724,3975073,5079688,1312244,1596891,Human,7371.35129106839,658,11.327339404888622,10,0.5714126967809828
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Komodo Dragon,16456.289657885543,521,5.975105506002393,11,0.658458294307126
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Panda,10115.075896701828,1431,4.297132480270266,11,0.5009823781102254
Zimbabwe,Canada,9493314,9598724,3975073,5183729,6082416,7308677,Panda,3892.9171613873386,1431,4.297132480270266,11,0.7877588380212472
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Condor,1079.3125476929465,1203,10.717142288453708,11,0.7311832656519814
Zimbabwe,Germany,9493314,9598724,3975073,4696866,9085626,7741364,Crocodile,8863.019932874673,788,11.714165155365912,11,0.9756982733546207
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Komodo Dragon,1863.4604156479377,521,5.975105506002393,11,0.7214125964856399
Zimbabwe,Canada,9493314,9598724,3975073,5183729,6082416,7308677,Panda,3180.5604848336625,1431,4.297132480270266,11,0.7877588380212472
Zimbabwe,Canada,9493314,9598724,3975073,5183729,6082416,7308677,Komodo Dragon,5470.518099193884,521,5.975105506002393,11,0.7877588380212472
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Human,4999.234870198292,658,11.327339404888622,11,0.9148516220911117
Zimbabwe,Canada,9493314,9598724,3975073,5183729,6082416,7308677,Crocodile,2563.668661316765,788,11.714165155365912,11,0.7877588380212472
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Panda,12206.716817918268,1431,4.297132480270266,12,0.9148516220911117
Zimbabwe,Bulgaria,9493314,9598724,3975073,6524475,2896585,793941,Komodo Dragon,4837.687960412816,521,5.975105506002393,12,0.6399652755048034
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Crocodile,11916.177422067092,788,11.714165155365912,12,0.658458294307126
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Komodo Dragon,22128.31734851161,521,5.975105506002393,12,0.5009823781102254
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Crocodile,929.0998139583401,788,11.714165155365912,12,0.7311832656519814
Zimbabwe,Georgia,9493314,9598724,3975073,5079688,1312244,1596891,Human,10053.50804776007,658,11.327339404888622,12,0.5714126967809828
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Panda,725.7154264752872,1431,4.297132480270266,12,0.9018683763839853
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Panda,5855.505089749819,1431,4.297132480270266,12,0.6676448460365283
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Condor,939.9629225782985,1203,10.717142288453708,12,0.9018683763839853
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Panda,18452.534432695214,1431,4.297132480270266,12,0.9148516220911117
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Komodo Dragon,570.9602523063508,521,5.975105506002393,13,0.7311832656519814
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Crocodile,11667.726484140714,788,11.714165155365912,13,0.5009823781102254
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Panda,6965.886728748628,1431,4.297132480270266,13,0.6676448460365283
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Elephant,3732.5422574941,1432,9.255134362913491,13,0.9148516220911117
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Elephant,2624.772905570953,1432,9.255134362913491,13,0.7911940682632133
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Condor,1214.2040835966116,1203,10.717142288453708,13,0.7311832656519814
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Crocodile,16902.329282590796,788,11.714165155365912,13,0.5009823781102254
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Crocodile,4972.05434841088,788,11.714165155365912,13,0.658458294307126
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Crocodile,7312.3328030298635,788,11.714165155365912,13,0.7911940682632133
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Condor,762.1594911227106,1203,10.717142288453708,13,0.9018683763839853
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Elephant,288.711705407447,1432,9.255134362913491,14,0.9018683763839853
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Condor,18318.35554133423,1203,10.717142288453708,14,0.9148516220911117
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Human,7170.519109436639,658,11.327339404888622,14,0.5009823781102254
Zimbabwe,Germany,9493314,9598724,3975073,4696866,9085626,7741364,Human,5842.017165590221,658,11.327339404888622,14,0.9756982733546207
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Elephant,5465.525578498587,1432,9.255134362913491,14,0.9148516220911117
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Komodo Dragon,4137.568410583674,521,5.975105506002393,14,0.7911940682632133
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Komodo Dragon,18852.003791553387,521,5.975105506002393,14,0.5009823781102254
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Crocodile,358.2383460493828,788,11.714165155365912,14,0.9018683763839853
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Human,849.0006423896629,658,11.327339404888622,14,0.7214125964856399
Zimbabwe,Germany,9493314,9598724,3975073,4696866,9085626,7741364,Panda,17175.400977213896,1431,4.297132480270266,14,0.9756982733546207
Zimbabwe,Bulgaria,9493314,9598724,3975073,6524475,2896585,793941,Condor,3503.807210785118,1203,10.717142288453708,15,0.6399652755048034
Zimbabwe,Germany,9493314,9598724,3975073,4696866,9085626,7741364,Condor,7209.353423187466,1203,10.717142288453708,15,0.9756982733546207
Zimbabwe,Germany,9493314,9598724,3975073,4696866,9085626,7741364,Human,3623.143450850036,658,11.327339404888622,15,0.9756982733546207
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Panda,363.4065109483633,1431,4.297132480270266,15,0.9018683763839853
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Crocodile,4948.966879839254,788,11.714165155365912,15,0.658458294307126
Zimbabwe,Georgia,9493314,9598724,3975073,5079688,1312244,1596891,Condor,11824.630138636727,1203,10.717142288453708,15,0.5714126967809828
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Panda,12512.73381240874,1431,4.297132480270266,15,0.5009823781102254
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Elephant,151.66448661455075,1432,9.255134362913491,15,0.9018683763839853
Zimbabwe,Georgia,9493314,9598724,3975073,5079688,1312244,1596891,Crocodile,17270.906815563354,788,11.714165155365912,15,0.5714126967809828
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Komodo Dragon,11130.480058973257,521,5.975105506002393,15,0.7911940682632133
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Human,4205.82194209472,658,11.327339404888622,16,0.5009823781102254
Zimbabwe,Bulgaria,9493314,9598724,3975073,6524475,2896585,793941,Komodo Dragon,6873.580808097909,521,5.975105506002393,16,0.6399652755048034
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Komodo Dragon,7846.13280229168,521,5.975105506002393,16,0.5009823781102254
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Human,282.85558409268526,658,11.327339404888622,16,0.9018683763839853
Zimbabwe,Bulgaria,9493314,9598724,3975073,6524475,2896585,793941,Human,2605.533809016412,658,11.327339404888622,16,0.6399652755048034
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Human,7356.521454477635,658,11.327339404888622,16,0.658458294307126
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Human,5819.145800403974,658,11.327339404888622,16,0.5009823781102254
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Condor,17095.97396076749,1203,10.717142288453708,16,0.5009823781102254
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Elephant,2362.581079362642,1432,9.255134362913491,16,0.9148516220911117
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Condor,1371.3685571551362,1203,10.717142288453708,16,0.7311832656519814
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Elephant,358.29178259853796,1432,9.255134362913491,17,0.7311832656519814
Zimbabwe,Canada,9493314,9598724,3975073,5183729,6082416,7308677,Condor,2224.314432085653,1203,10.717142288453708,17,0.7877588380212472
Zimbabwe,Germany,9493314,9598724,3975073,4696866,9085626,7741364,Human,8841.027201784063,658,11.327339404888622,17,0.9756982733546207
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Elephant,560.3059943964727,1432,9.255134362913491,17,0.7214125964856399
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Panda,394.8504739429965,1431,4.297132480270266,17,0.9018683763839853
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Condor,11672.48045418221,1203,10.717142288453708,17,0.9148516220911117
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Panda,4256.458934229247,1431,4.297132480270266,17,0.7214125964856399
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Komodo Dragon,14659.769551969988,521,5.975105506002393,17,0.658458294307126
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Crocodile,2467.790448345109,788,11.714165155365912,17,0.7214125964856399
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Human,1136.3185809552006,658,11.327339404888622,17,0.7214125964856399
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Panda,612.63163148169,1431,4.297132480270266,18,0.7311832656519814
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Elephant,1694.9595963598847,1432,9.255134362913491,18,0.7911940682632133
Zimbabwe,Georgia,9493314,9598724,3975073,5079688,1312244,1596891,Elephant,2989.0967105561176,1432,9.255134362913491,18,0.5714126967809828
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Panda,9609.280707388742,1431,4.297132480270266,18,0.9148516220911117
Zimbabwe,France,9493314,9598724,3975073,9277288,7500997,9520704,Komodo Dragon,6450.445433819423,521,5.975105506002393,18,0.6676448460365283
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Human,242.47510415380987,658,11.327339404888622,18,0.7311832656519814
Zimbabwe,Bulgaria,9493314,9598724,3975073,6524475,2896585,793941,Elephant,1964.015420196825,1432,9.255134362913491,18,0.6399652755048034
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Panda,18583.417609624616,1431,4.297132480270266,18,0.5009823781102254
Zimbabwe,Vietnam,9493314,9598724,3975073,1611994,637571,5197583,Human,6254.558376208866,658,11.327339404888622,18,0.658458294307126
Zimbabwe,Egypt,9493314,9598724,3975073,2294515,8580556,4573482,Human,400.53098393485584,658,11.327339404888622,18,0.9018683763839853
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Elephant,2474.6644357676323,1432,9.255134362913491,19,0.7911940682632133
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Panda,2272.9210820840976,1431,4.297132480270266,19,0.7214125964856399
Zimbabwe,Ecuador,9493314,9598724,3975073,6094927,2198967,9003485,Condor,4695.206219427946,1203,10.717142288453708,19,0.7911940682632133
Zimbabwe,Japan,9493314,9598724,3975073,9397450,3481763,1315120,Komodo Dragon,10215.466060119898,521,5.975105506002393,19,0.5009823781102254
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Elephant,1451.1830078469277,1432,9.255134362913491,19,0.7214125964856399
Zimbabwe,Germany,9493314,9598724,3975073,4696866,9085626,7741364,Panda,16413.149264900396,1431,4.297132480270266,19,0.9756982733546207
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Elephant,1186.545076110347,1432,9.255134362913491,19,0.7214125964856399
Zimbabwe,China,9493314,9598724,3975073,4573769,1317373,233674,Elephant,434.73551760499595,1432,9.255134362913491,19,0.7311832656519814
Zimbabwe,Canada,9493314,9598724,3975073,5183729,6082416,7308677,Komodo Dragon,3152.0918139382034,521,5.975105506002393,19,0.7877588380212472
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Crocodile,14873.710903282228,788,11.714165155365912,19,0.9148516220911117
Zimbabwe,Germany,9493314,9598724,3975073,4696866,9085626,7741364,Condor,20034.068193851603,1203,10.717142288453708,20,0.9756982733546207
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Panda,8106.665804972965,1431,4.297132480270266,20,0.9148516220911117
Zimbabwe,Iceland,9493314,9598724,3975073,1536628,9754943,2188457,Panda,1803.1812613991497,1431,4.297132480270266,20,0.7214125964856399
Zimbabwe,Sweden,9493314,9598724,3975073,7675459,7653674,916040,Panda,18630.32193166917,1431,4.297132480270266,20,0.9148516220911117
