Sender,Reciever,PopSender,BudgetSender,ExpRevSender,PopReciever,BudgetReciever,ExpRevReciever,Meat Type,Volume,Meat Price,Toxicity,Day Number,Trade Discount
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Condor,1491.4986496203405,1203,10.717142288453708,3,0.9716278138548056
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Crocodile,11799.5029701174,788,11.714165155365912,3,0.7749884141829784
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Komodo Dragon,6230.704143021686,521,5.975105506002393,3,0.5136041116735811
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Human,3986.167674581811,658,11.327339404888622,3,0.8383777754059016
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Crocodile,23540.992692678243,788,11.714165155365912,3,0.8448347110077246
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Human,3250.157972675491,658,11.327339404888622,3,0.8383777754059016
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Condor,8806.99440541624,1203,10.717142288453708,3,0.6639681604343584
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Panda,11897.32603032648,1431,4.297132480270266,3,0.6639681604343584
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Komodo Dragon,7083.221321500768,521,5.975105506002393,4,0.5136041116735811
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Condor,4442.606652023055,1203,10.717142288453708,4,0.5151172931191723
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Komodo Dragon,8642.14332146493,521,5.975105506002393,4,0.5356956328923961
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Elephant,1714.9654556216476,1432,9.255134362913491,4,0.5136041116735811
Sweden,China,7675459,7653674,916040,4573769,1317373,233674,Crocodile,706.8319206357273,788,11.714165155365912,4,0.8693079688393437
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Elephant,1260.5601442212476,1432,9.255134362913491,4,0.8383777754059016
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Panda,14799.872973355712,1431,4.297132480270266,4,0.6639681604343584
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Elephant,8313.010147376193,1432,9.255134362913491,4,0.6639681604343584
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Condor,21137.00818308918,1203,10.717142288453708,4,0.7749884141829784
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Human,4298.151908724809,658,11.327339404888622,4,0.8383777754059016
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Human,7821.8400121551085,658,11.327339404888622,5,0.9393448048892084
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Condor,15250.960008813548,1203,10.717142288453708,5,0.9066510928419669
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Human,8651.238999665207,658,11.327339404888622,5,0.7749884141829784
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Crocodile,12089.917034128704,788,11.714165155365912,5,0.6639681604343584
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Elephant,5275.023328501072,1432,9.255134362913491,5,0.6639681604343584
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Condor,804.2553561344022,1203,10.717142288453708,5,0.9716278138548056
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Condor,15311.0727042377,1203,10.717142288453708,5,0.6639681604343584
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Elephant,9886.464089313991,1432,9.255134362913491,5,0.8844440149698651
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Elephant,2804.809400200766,1432,9.255134362913491,5,0.5136041116735811
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Human,3125.4029822923235,658,11.327339404888622,5,0.5136041116735811
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Human,1709.9037646207737,658,11.327339404888622,6,0.5151172931191723
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Crocodile,20638.397427657026,788,11.714165155365912,6,0.9066510928419669
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Crocodile,13314.912371930295,788,11.714165155365912,6,0.5356956328923961
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Panda,6295.207569552364,1431,4.297132480270266,6,0.9393448048892084
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Crocodile,24658.74887901883,788,11.714165155365912,6,0.8844440149698651
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Elephant,2354.7182301261328,1432,9.255134362913491,6,0.5356956328923961
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Elephant,5301.345274140792,1432,9.255134362913491,6,0.9393448048892084
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Panda,34732.801510732286,1431,4.297132480270266,6,0.9066510928419669
Sweden,China,7675459,7653674,916040,4573769,1317373,233674,Condor,1030.5304886341398,1203,10.717142288453708,6,0.8693079688393437
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Komodo Dragon,15263.681515303426,521,5.975105506002393,6,0.9066510928419669
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Panda,9231.849818344675,1431,4.297132480270266,7,0.7749884141829784
Sweden,China,7675459,7653674,916040,4573769,1317373,233674,Komodo Dragon,2377.4060033946207,521,5.975105506002393,7,0.8693079688393437
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Elephant,2492.675936485776,1432,9.255134362913491,7,0.5151172931191723
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Crocodile,10790.887346231919,788,11.714165155365912,7,0.9393448048892084
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Komodo Dragon,20959.850966779977,521,5.975105506002393,7,0.5356956328923961
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Crocodile,21490.271377176537,788,11.714165155365912,7,0.8844440149698651
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Condor,4006.4498960178194,1203,10.717142288453708,7,0.5151172931191723
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Komodo Dragon,22678.23492107014,521,5.975105506002393,7,0.7749884141829784
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Komodo Dragon,9117.70531682035,521,5.975105506002393,7,0.8383777754059016
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Crocodile,28124.412808218585,788,11.714165155365912,7,0.8844440149698651
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Elephant,5290.673512482734,1432,9.255134362913491,8,0.9393448048892084
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Crocodile,1021.6415699315513,788,11.714165155365912,8,0.9716278138548056
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Komodo Dragon,38728.35094812267,521,5.975105506002393,8,0.8448347110077246
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Panda,16900.278558773956,1431,4.297132480270266,8,0.6639681604343584
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Condor,19737.831600718837,1203,10.717142288453708,8,0.5356956328923961
Sweden,China,7675459,7653674,916040,4573769,1317373,233674,Komodo Dragon,2545.4945542026735,521,5.975105506002393,8,0.8693079688393437
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Human,15603.582808855825,658,11.327339404888622,8,0.8844440149698651
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Panda,23409.773674859534,1431,4.297132480270266,8,0.7749884141829784
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Crocodile,5285.0860498145785,788,11.714165155365912,8,0.9393448048892084
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Human,5722.8860333367,658,11.327339404888622,8,0.6639681604343584
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Elephant,8176.823566601181,1432,9.255134362913491,9,0.7749884141829784
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Komodo Dragon,7079.384039594167,521,5.975105506002393,9,0.5136041116735811
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Human,4589.600444488129,658,11.327339404888622,9,0.8383777754059016
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Crocodile,4814.955676205799,788,11.714165155365912,9,0.5151172931191723
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Human,11814.29552354245,658,11.327339404888622,9,0.7749884141829784
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Komodo Dragon,27578.846461896752,521,5.975105506002393,9,0.9066510928419669
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Komodo Dragon,18420.070058552195,521,5.975105506002393,9,0.6639681604343584
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Condor,11758.671583413481,1203,10.717142288453708,9,0.9393448048892084
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Panda,21268.910988498006,1431,4.297132480270266,9,0.8448347110077246
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Panda,16151.227520868839,1431,4.297132480270266,9,0.5356956328923961
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Crocodile,13606.283920271417,788,11.714165155365912,10,0.8844440149698651
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Komodo Dragon,9434.156302457099,521,5.975105506002393,10,0.8383777754059016
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Komodo Dragon,10543.540600662303,521,5.975105506002393,10,0.8383777754059016
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Crocodile,11455.669476548628,788,11.714165155365912,10,0.5136041116735811
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Crocodile,9448.272060810721,788,11.714165155365912,10,0.5356956328923961
Sweden,China,7675459,7653674,916040,4573769,1317373,233674,Human,924.0122201401917,658,11.327339404888622,10,0.8693079688393437
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Condor,1399.267210256385,1203,10.717142288453708,10,0.9716278138548056
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Human,5667.606620682483,658,11.327339404888622,10,0.5356956328923961
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Elephant,2592.7511632908013,1432,9.255134362913491,10,0.5136041116735811
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Crocodile,15497.963037471283,788,11.714165155365912,10,0.7749884141829784
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Komodo Dragon,22143.843398744062,521,5.975105506002393,11,0.5356956328923961
Sweden,China,7675459,7653674,916040,4573769,1317373,233674,Condor,2100.3558164999376,1203,10.717142288453708,11,0.8693079688393437
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Condor,12486.024291950698,1203,10.717142288453708,11,0.5136041116735811
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Komodo Dragon,14080.141407695824,521,5.975105506002393,11,0.6639681604343584
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Human,4508.08922020058,658,11.327339404888622,11,0.8383777754059016
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Condor,5354.302119299162,1203,10.717142288453708,11,0.5151172931191723
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Komodo Dragon,35525.616980876424,521,5.975105506002393,11,0.9066510928419669
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Elephant,12739.712252269379,1432,9.255134362913491,11,0.9066510928419669
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Condor,24371.68004484248,1203,10.717142288453708,11,0.8448347110077246
Sweden,China,7675459,7653674,916040,4573769,1317373,233674,Condor,855.673356883708,1203,10.717142288453708,11,0.8693079688393437
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Elephant,1347.4436139971453,1432,9.255134362913491,12,0.5151172931191723
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Crocodile,13108.106705145308,788,11.714165155365912,12,0.9393448048892084
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Komodo Dragon,12112.146380051105,521,5.975105506002393,12,0.5356956328923961
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Human,2017.9775999216627,658,11.327339404888622,12,0.8383777754059016
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Panda,22963.506927948285,1431,4.297132480270266,12,0.8448347110077246
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Elephant,6642.171330500185,1432,9.255134362913491,12,0.6639681604343584
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Elephant,1660.1429477695017,1432,9.255134362913491,12,0.5151172931191723
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Panda,678.4724730811905,1431,4.297132480270266,12,0.9716278138548056
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Human,361.57517637255705,658,11.327339404888622,12,0.9716278138548056
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Komodo Dragon,27956.903258709437,521,5.975105506002393,12,0.7749884141829784
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Panda,25973.161254868683,1431,4.297132480270266,13,0.6639681604343584
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Elephant,1405.6754743309662,1432,9.255134362913491,13,0.5151172931191723
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Crocodile,10741.238997396911,788,11.714165155365912,13,0.7749884141829784
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Crocodile,10198.655533904843,788,11.714165155365912,13,0.9393448048892084
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Elephant,2661.5111788122613,1432,9.255134362913491,13,0.5151172931191723
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Panda,5647.517754365108,1431,4.297132480270266,13,0.8383777754059016
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Elephant,7829.332699816347,1432,9.255134362913491,13,0.8844440149698651
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Komodo Dragon,4113.77849302092,521,5.975105506002393,13,0.5151172931191723
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Elephant,5940.561374587061,1432,9.255134362913491,13,0.8844440149698651
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Condor,12076.844865353045,1203,10.717142288453708,13,0.5356956328923961
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Condor,26162.835078966364,1203,10.717142288453708,14,0.8844440149698651
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Panda,9305.400160883972,1431,4.297132480270266,14,0.9393448048892084
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Condor,21644.840929567545,1203,10.717142288453708,14,0.8844440149698651
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Elephant,4696.9619213512915,1432,9.255134362913491,14,0.6639681604343584
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Komodo Dragon,23707.41901510903,521,5.975105506002393,14,0.6639681604343584
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Crocodile,32381.158113201545,788,11.714165155365912,14,0.9066510928419669
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Komodo Dragon,23838.13590573826,521,5.975105506002393,14,0.8844440149698651
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Human,3139.580185482188,658,11.327339404888622,14,0.8383777754059016
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Komodo Dragon,41181.48909288405,521,5.975105506002393,14,0.9066510928419669
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Condor,6746.5827784492385,1203,10.717142288453708,14,0.8383777754059016
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Komodo Dragon,41524.75992768311,521,5.975105506002393,15,0.8448347110077246
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Elephant,10796.513032907975,1432,9.255134362913491,15,0.8448347110077246
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Human,7969.819948252208,658,11.327339404888622,15,0.5356956328923961
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Human,14360.76194069711,658,11.327339404888622,15,0.9066510928419669
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Panda,22916.955571128015,1431,4.297132480270266,15,0.6639681604343584
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Condor,14647.862174170876,1203,10.717142288453708,15,0.8448347110077246
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Human,12866.863881821013,658,11.327339404888622,15,0.8844440149698651
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Elephant,5247.68056709783,1432,9.255134362913491,15,0.8844440149698651
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Condor,25435.027319100118,1203,10.717142288453708,15,0.8448347110077246
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Elephant,11021.376971739986,1432,9.255134362913491,15,0.8448347110077246
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Elephant,2295.805891758403,1432,9.255134362913491,16,0.5151172931191723
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Human,18725.735237273464,658,11.327339404888622,16,0.9066510928419669
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Condor,15768.068247712803,1203,10.717142288453708,16,0.7749884141829784
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Komodo Dragon,7469.3154480206185,521,5.975105506002393,16,0.8383777754059016
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Human,756.4372912390221,658,11.327339404888622,16,0.9716278138548056
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Condor,6842.0528992080335,1203,10.717142288453708,16,0.8383777754059016
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Condor,1150.9552880604167,1203,10.717142288453708,16,0.9716278138548056
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Human,16999.650515058525,658,11.327339404888622,16,0.8844440149698651
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Condor,7417.236161916379,1203,10.717142288453708,16,0.8383777754059016
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Crocodile,8732.762763786193,788,11.714165155365912,16,0.6639681604343584
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Crocodile,1391.6309424343135,788,11.714165155365912,17,0.9716278138548056
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Komodo Dragon,11951.370592633224,521,5.975105506002393,17,0.8383777754059016
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Crocodile,4239.410331859883,788,11.714165155365912,17,0.5151172931191723
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Crocodile,15046.340414402952,788,11.714165155365912,17,0.5356956328923961
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Human,2577.26512801735,658,11.327339404888622,17,0.5151172931191723
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Human,3780.9022299719186,658,11.327339404888622,17,0.5151172931191723
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Panda,1061.0912749526478,1431,4.297132480270266,17,0.9716278138548056
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Crocodile,10807.63561596163,788,11.714165155365912,17,0.5136041116735811
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Human,11986.131922918588,658,11.327339404888622,17,0.6639681604343584
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Komodo Dragon,1434.919464372443,521,5.975105506002393,17,0.9716278138548056
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Komodo Dragon,1953.3455794691445,521,5.975105506002393,18,0.9716278138548056
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Condor,36292.50929107457,1203,10.717142288453708,18,0.9066510928419669
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Panda,13733.531789120605,1431,4.297132480270266,18,0.8844440149698651
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Komodo Dragon,35112.36627417538,521,5.975105506002393,18,0.8844440149698651
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Komodo Dragon,11223.33740289795,521,5.975105506002393,18,0.8383777754059016
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Komodo Dragon,5960.030577825296,521,5.975105506002393,18,0.8383777754059016
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Condor,3964.421948539915,1203,10.717142288453708,18,0.5151172931191723
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Panda,19813.322285091082,1431,4.297132480270266,18,0.5356956328923961
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Elephant,1599.637309265411,1432,9.255134362913491,18,0.5151172931191723
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Crocodile,18716.690850815376,788,11.714165155365912,18,0.9066510928419669
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Panda,27484.226852290605,1431,4.297132480270266,19,0.7749884141829784
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Human,3094.202098860619,658,11.327339404888622,19,0.8383777754059016
Sweden,China,7675459,7653674,916040,4573769,1317373,233674,Komodo Dragon,1434.5189834796076,521,5.975105506002393,19,0.8693079688393437
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Komodo Dragon,15418.745251505457,521,5.975105506002393,19,0.5136041116735811
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Crocodile,20403.950095607626,788,11.714165155365912,19,0.8448347110077246
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Condor,21057.13550312329,1203,10.717142288453708,19,0.6639681604343584
Sweden,Bulgaria,7675459,7653674,916040,6524475,2896585,793941,Crocodile,9085.713311410418,788,11.714165155365912,19,0.5136041116735811
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Panda,4548.595896037649,1431,4.297132480270266,19,0.8383777754059016
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Crocodile,6036.761767809146,788,11.714165155365912,19,0.8383777754059016
Sweden,Zimbabwe,7675459,7653674,916040,9493314,9598724,3975073,Komodo Dragon,13208.391615941197,521,5.975105506002393,19,0.5356956328923961
Sweden,Iceland,7675459,7653674,916040,1536628,9754943,2188457,Panda,6600.643486000006,1431,4.297132480270266,20,0.5151172931191723
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Panda,27209.74037807854,1431,4.297132480270266,20,0.6639681604343584
Sweden,Canada,7675459,7653674,916040,5183729,6082416,7308677,Human,2634.4422000970617,658,11.327339404888622,20,0.8383777754059016
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Komodo Dragon,13219.17786577976,521,5.975105506002393,20,0.7749884141829784
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Crocodile,20060.82718634789,788,11.714165155365912,20,0.7749884141829784
Sweden,Egypt,7675459,7653674,916040,2294515,8580556,4573482,Condor,825.1906441333365,1203,10.717142288453708,20,0.9716278138548056
Sweden,Germany,7675459,7653674,916040,4696866,9085626,7741364,Komodo Dragon,32840.40288511162,521,5.975105506002393,20,0.8844440149698651
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Elephant,5966.742364003336,1432,9.255134362913491,20,0.6639681604343584
Sweden,France,7675459,7653674,916040,9277288,7500997,9520704,Crocodile,24314.386710443367,788,11.714165155365912,20,0.6639681604343584
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Condor,15929.11861977693,1203,10.717142288453708,20,0.9393448048892084
Sweden,Ecuador,7675459,7653674,916040,6094927,2198967,9003485,Elephant,4627.674980554399,1432,9.255134362913491,21,0.9393448048892084
Sweden,Vietnam,7675459,7653674,916040,1611994,637571,5197583,Condor,27687.08642944703,1203,10.717142288453708,21,0.7749884141829784
Sweden,Georgia,7675459,7653674,916040,5079688,1312244,1596891,Komodo Dragon,26082.572660417543,521,5.975105506002393,21,0.9066510928419669
Sweden,Japan,7675459,7653674,916040,9397450,3481763,1315120,Panda,37890.343444909624,1431,4.297132480270266,21,0.8448347110077246
